4.51316833496094e-03,8.86295289260302e+02,4.00000000000000e+00,0.00000000000000e+00
4.62980102747679e-03,8.63968014232347e+02,4.00000000000000e+00,0.00000000000000e+00
4.77213636040688e-03,8.38198982967082e+02,4.00000000000000e+00,0.00000000000000e+00
4.94920145720244e-03,8.08211190146425e+02,4.00000000000000e+00,0.00000000000000e+00
5.17616756260395e-03,7.72772482281784e+02,4.00000000000000e+00,0.00000000000000e+00
5.48106413334608e-03,7.29785294002404e+02,4.00000000000000e+00,0.00000000000000e+00
5.92346899211407e-03,6.75279954962965e+02,4.00000000000000e+00,0.00000000000000e+00
6.65955841541290e-03,6.00640391859377e+02,4.00000000000000e+00,0.00000000000000e+00
8.06973017752170e-03,4.95679522363961e+02,4.00000000000000e+00,0.00000000000000e+00
7.51491524279117e-03,5.32274798952267e+02,4.00000000000000e+00,0.00000000000000e+00
6.47386945784092e-03,6.17868498283564e+02,4.00000000000000e+00,0.00000000000000e+00
5.96927739679813e-03,6.70097837525546e+02,4.00000000000000e+00,0.00000000000000e+00
5.66718149930239e-03,7.05818227366176e+02,4.00000000000000e+00,0.00000000000000e+00
5.46581353992224e-03,7.31821524972275e+02,4.00000000000000e+00,0.00000000000000e+00
5.32413180917501e-03,7.51296200651315e+02,4.00000000000000e+00,0.00000000000000e+00
5.22171482443810e-03,7.66031848119145e+02,4.00000000000000e+00,0.00000000000000e+00
5.14666307717562e-03,7.77202614591029e+02,4.00000000000000e+00,0.00000000000000e+00
5.09087927639485e-03,7.85718858468217e+02,4.00000000000000e+00,0.00000000000000e+00
5.04779461771250e-03,7.92425267455250e+02,4.00000000000000e+00,0.00000000000000e+00
5.01109082251787e-03,7.98229395888331e+02,4.00000000000000e+00,0.00000000000000e+00
4.97402902692557e-03,8.04177052113504e+02,4.00000000000000e+00,0.00000000000000e+00
4.92944773286581e-03,8.11449926394602e+02,4.00000000000000e+00,0.00000000000000e+00
4.87062260508537e-03,8.21250212006544e+02,4.00000000000000e+00,0.00000000000000e+00
4.79290392249823e-03,8.34567115193718e+02,4.00000000000000e+00,0.00000000000000e+00
4.69538830220699e-03,8.51899690477395e+02,4.00000000000000e+00,0.00000000000000e+00
4.58149369806051e-03,8.73077704263420e+02,4.00000000000000e+00,0.00000000000000e+00
4.45787888020277e-03,8.97287725282042e+02,4.00000000000000e+00,0.00000000000000e+00
4.33234088122845e-03,9.23288341726687e+02,4.00000000000000e+00,0.00000000000000e+00
4.21189107000828e-03,9.49692156104399e+02,4.00000000000000e+00,0.00000000000000e+00
4.10175034776330e-03,9.75193432282200e+02,4.00000000000000e+00,0.00000000000000e+00
4.00523720309138e-03,9.98692411254110e+02,4.00000000000000e+00,0.00000000000000e+00
3.92415309324861e-03,1.01932822317302e+03,4.00000000000000e+00,0.00000000000000e+00
3.85930100455880e-03,1.03645711886038e+03,4.00000000000000e+00,0.00000000000000e+00
3.81094878539443e-03,1.04960738788464e+03,4.00000000000000e+00,0.00000000000000e+00
3.77918481826782e-03,1.05842928932475e+03,4.00000000000000e+00,0.00000000000000e+00
3.76418316736817e-03,1.06264754453931e+03,4.00000000000000e+00,0.00000000000000e+00
3.76641852781177e-03,1.06201686574751e+03,4.00000000000000e+00,0.00000000000000e+00
3.78687949851155e-03,1.05627865940076e+03,4.00000000000000e+00,0.00000000000000e+00
3.82734145969152e-03,1.04511184716421e+03,4.00000000000000e+00,0.00000000000000e+00
3.89079190790653e-03,1.02806832103388e+03,4.00000000000000e+00,0.00000000000000e+00
3.98218603804707e-03,1.00447341278954e+03,4.00000000000000e+00,0.00000000000000e+00
4.10994235426188e-03,9.73249638212369e+02,4.00000000000000e+00,0.00000000000000e+00
4.28926944732666e-03,9.32559719614178e+02,4.00000000000000e+00,0.00000000000000e+00
4.55084666609764e-03,8.78957286361716e+02,4.00000000000000e+00,0.00000000000000e+00
4.96987458318472e-03,8.04849284030983e+02,4.00000000000000e+00,0.00000000000000e+00
5.82287628203631e-03,6.86945730298286e+02,4.00000000000000e+00,0.00000000000000e+00
1.02450817823410e-02,3.90431213150558e+02,4.00000000000000e+00,0.00000000000000e+00
5.25795370340347e-03,7.60752202079996e+02,4.00000000000000e+00,0.00000000000000e+00
4.80489339679480e-03,8.32484650474927e+02,4.00000000000000e+00,0.00000000000000e+00
4.55397181212902e-03,8.78354105253841e+02,4.00000000000000e+00,0.00000000000000e+00
4.39282786101103e-03,9.10575175390411e+02,4.00000000000000e+00,0.00000000000000e+00
4.28266003727913e-03,9.33998934819926e+02,4.00000000000000e+00,0.00000000000000e+00
4.20562112703919e-03,9.51108024040208e+02,4.00000000000000e+00,0.00000000000000e+00
4.15214113891125e-03,9.63358367757489e+02,4.00000000000000e+00,0.00000000000000e+00
4.11658491939306e-03,9.71679192298812e+02,4.00000000000000e+00,0.00000000000000e+00
4.09543905407190e-03,9.76696236038737e+02,4.00000000000000e+00,0.00000000000000e+00
4.08644815906882e-03,9.78845159487225e+02,4.00000000000000e+00,0.00000000000000e+00
4.08816700801253e-03,9.78433609038053e+02,4.00000000000000e+00,0.00000000000000e+00
4.09971540793777e-03,9.75677480503964e+02,4.00000000000000e+00,0.00000000000000e+00
4.12064213305712e-03,9.70722470050272e+02,4.00000000000000e+00,0.00000000000000e+00
4.15085460990667e-03,9.63656954089844e+02,4.00000000000000e+00,0.00000000000000e+00
4.19059386476874e-03,9.54518650358578e+02,4.00000000000000e+00,0.00000000000000e+00
4.24044728279114e-03,9.43296696172055e+02,4.00000000000000e+00,0.00000000000000e+00
4.30140085518360e-03,9.29929585282240e+02,4.00000000000000e+00,0.00000000000000e+00
4.37494125217199e-03,9.14297991547693e+02,4.00000000000000e+00,0.00000000000000e+00
4.46323528885842e-03,8.96210836801038e+02,4.00000000000000e+00,0.00000000000000e+00
4.56943325698376e-03,8.75382046741559e+02,4.00000000000000e+00,0.00000000000000e+00
4.69820313155651e-03,8.51389292759504e+02,4.00000000000000e+00,0.00000000000000e+00
4.85671702772379e-03,8.23601617546717e+02,4.00000000000000e+00,0.00000000000000e+00
5.05661144852638e-03,7.91043546330290e+02,4.00000000000000e+00,0.00000000000000e+00
5.31832240521908e-03,7.52116843458374e+02,4.00000000000000e+00,0.00000000000000e+00
5.68212103098631e-03,7.03962477776661e+02,4.00000000000000e+00,0.00000000000000e+00
6.24243840575218e-03,6.40775206945859e+02,4.00000000000000e+00,0.00000000000000e+00
7.27690383791924e-03,5.49684300400265e+02,4.00000000000000e+00,0.00000000000000e+00
8.27890746295452e-03,4.83155539290508e+02,4.00000000000000e+00,0.00000000000000e+00
6.87077455222607e-03,5.82175993346200e+02,4.00000000000000e+00,0.00000000000000e+00
6.17680773139000e-03,6.47583660153227e+02,4.00000000000000e+00,0.00000000000000e+00
5.79653568565846e-03,6.90067324412679e+02,4.00000000000000e+00,0.00000000000000e+00
5.55370859801769e-03,7.20239421145123e+02,4.00000000000000e+00,0.00000000000000e+00
5.38653805851936e-03,7.42591961334991e+02,4.00000000000000e+00,0.00000000000000e+00
5.26698864996433e-03,7.59447214409513e+02,4.00000000000000e+00,0.00000000000000e+00
5.17988707870245e-03,7.72217606141714e+02,4.00000000000000e+00,0.00000000000000e+00
5.11567778885365e-03,7.81910045834660e+02,4.00000000000000e+00,0.00000000000000e+00
5.06725832819939e-03,7.89381474930174e+02,4.00000000000000e+00,0.00000000000000e+00
5.02831079065800e-03,7.95495747649269e+02,4.00000000000000e+00,0.00000000000000e+00
4.99234795570374e-03,8.01226173786627e+02,4.00000000000000e+00,0.00000000000000e+00
4.95236217975617e-03,8.07695338985075e+02,4.00000000000000e+00,0.00000000000000e+00
4.90124803036451e-03,8.16118665127525e+02,4.00000000000000e+00,0.00000000000000e+00
4.83311042189598e-03,8.27624344712114e+02,4.00000000000000e+00,0.00000000000000e+00
4.74505778402090e-03,8.42982358080043e+02,4.00000000000000e+00,0.00000000000000e+00
4.63844314217567e-03,8.62358277716657e+02,4.00000000000000e+00,0.00000000000000e+00
4.51858267188072e-03,8.85233296715930e+02,4.00000000000000e+00,0.00000000000000e+00
4.39300518482923e-03,9.10538419989479e+02,4.00000000000000e+00,0.00000000000000e+00
4.26929797977209e-03,9.36922166523466e+02,4.00000000000000e+00,0.00000000000000e+00
4.15361542254686e-03,9.63016433490473e+02,4.00000000000000e+00,0.00000000000000e+00
4.05017258599401e-03,9.87612235052030e+02,4.00000000000000e+00,0.00000000000000e+00
3.96144352853298e-03,1.00973291103372e+03,4.00000000000000e+00,0.00000000000000e+00
3.88865144923329e-03,1.02863423277205e+03,4.00000000000000e+00,0.00000000000000e+00
3.83227178826928e-03,1.04376730592129e+03,4.00000000000000e+00,0.00000000000000e+00
3.79244117066264e-03,1.05472961082244e+03,4.00000000000000e+00,0.00000000000000e+00
3.76926250755787e-03,1.06121552774477e+03,4.00000000000000e+00,0.00000000000000e+00
3.76303847879171e-03,1.06297076778431e+03,4.00000000000000e+00,0.00000000000000e+00
3.77447828650474e-03,1.05974908256984e+03,4.00000000000000e+00,0.00000000000000e+00
3.80493374541402e-03,1.05126666261169e+03,4.00000000000000e+00,0.00000000000000e+00
3.85673400014639e-03,1.03714694953200e+03,4.00000000000000e+00,0.00000000000000e+00
3.93374953418970e-03,1.01684153262269e+03,4.00000000000000e+00,0.00000000000000e+00
4.04244996607304e-03,9.89498927980909e+02,4.00000000000000e+00,0.00000000000000e+00
4.19412171468139e-03,9.53715765090491e+02,4.00000000000000e+00,0.00000000000000e+00
4.41018007695675e-03,9.06992404223935e+02,4.00000000000000e+00,0.00000000000000e+00
4.73766997456551e-03,8.44296851450549e+02,4.00000000000000e+00,0.00000000000000e+00
5.31246401369572e-03,7.52946250448134e+02,4.00000000000000e+00,0.00000000000000e+00
6.94775581359863e-03,5.75725441832092e+02,4.00000000000000e+00,0.00000000000000e+00
6.54818154871464e-03,6.10856612670608e+02,4.00000000000000e+00,0.00000000000000e+00
5.22952880710363e-03,7.64887267580689e+02,4.00000000000000e+00,0.00000000000000e+00
4.79086264967918e-03,8.34922671964179e+02,4.00000000000000e+00,0.00000000000000e+00
4.54543028026819e-03,8.80004697765156e+02,4.00000000000000e+00,0.00000000000000e+00
4.38717659562826e-03,9.11748116997598e+02,4.00000000000000e+00,0.00000000000000e+00
4.27880296483636e-03,9.34840896594774e+02,4.00000000000000e+00,0.00000000000000e+00
4.20300122350454e-03,9.51700867702977e+02,4.00000000000000e+00,0.00000000000000e+00
4.15044194087386e-03,9.63752789939718e+02,4.00000000000000e+00,0.00000000000000e+00
4.11561392247677e-03,9.71908440594637e+02,4.00000000000000e+00,0.00000000000000e+00
4.09507472068071e-03,9.76783131411354e+02,4.00000000000000e+00,0.00000000000000e+00
4.08661328256130e-03,9.78805586011948e+02,4.00000000000000e+00,0.00000000000000e+00
4.08881455659866e-03,9.78278631500999e+02,4.00000000000000e+00,0.00000000000000e+00
4.10082060843706e-03,9.75414506288769e+02,4.00000000000000e+00,0.00000000000000e+00
4.12219818681478e-03,9.70356040236713e+02,4.00000000000000e+00,0.00000000000000e+00
4.15287120267749e-03,9.63189033510375e+02,4.00000000000000e+00,0.00000000000000e+00
4.19309725984931e-03,9.53948776314277e+02,4.00000000000000e+00,0.00000000000000e+00
4.24348236992955e-03,9.42622038056542e+02,4.00000000000000e+00,0.00000000000000e+00
4.30503534153104e-03,9.29144520931492e+02,4.00000000000000e+00,0.00000000000000e+00
4.37927357852459e-03,9.13393456276107e+02,4.00000000000000e+00,0.00000000000000e+00
4.46840636432171e-03,8.95173694406841e+02,4.00000000000000e+00,0.00000000000000e+00
4.57564927637577e-03,8.74192840308156e+02,4.00000000000000e+00,0.00000000000000e+00
4.70577403903008e-03,8.50019531004931e+02,4.00000000000000e+00,0.00000000000000e+00
4.86613102257252e-03,8.22008250154843e+02,4.00000000000000e+00,0.00000000000000e+00
5.06869088858366e-03,7.89158401631731e+02,4.00000000000000e+00,0.00000000000000e+00
5.33459037542343e-03,7.49823243929397e+02,4.00000000000000e+00,0.00000000000000e+00
5.70582486689091e-03,7.01037967819909e+02,4.00000000000000e+00,0.00000000000000e+00
6.28215707838535e-03,6.36723970777898e+02,4.00000000000000e+00,0.00000000000000e+00
7.36054107546806e-03,5.43438282123723e+02,4.00000000000000e+00,0.00000000000000e+00
8.23000743985176e-03,4.86026270106647e+02,4.00000000000000e+00,0.00000000000000e+00
6.82162456214428e-03,5.86370587176181e+02,4.00000000000000e+00,0.00000000000000e+00
6.15178234875202e-03,6.50218062544339e+02,4.00000000000000e+00,0.00000000000000e+00
5.78107163310051e-03,6.91913216957638e+02,4.00000000000000e+00,0.00000000000000e+00
5.54316192865372e-03,7.21609781037227e+02,4.00000000000000e+00,0.00000000000000e+00
5.37895485758781e-03,7.43638860594614e+02,4.00000000000000e+00,0.00000000000000e+00
5.26137351989746e-03,7.60257724197639e+02,4.00000000000000e+00,0.00000000000000e+00
5.17565328627825e-03,7.72849296262724e+02,4.00000000000000e+00,0.00000000000000e+00
5.11242449283600e-03,7.82407614991751e+02,4.00000000000000e+00,0.00000000000000e+00
5.06466273218393e-03,7.89786055166433e+02,4.00000000000000e+00,0.00000000000000e+00
5.02606555819512e-03,7.95851109669488e+02,4.00000000000000e+00,0.00000000000000e+00
4.99012898653746e-03,8.01582486302726e+02,4.00000000000000e+00,0.00000000000000e+00
4.94982562959194e-03,8.08109244407399e+02,4.00000000000000e+00,0.00000000000000e+00
4.89807166159153e-03,8.16647881911094e+02,4.00000000000000e+00,0.00000000000000e+00
4.82907071709633e-03,8.28316684523343e+02,4.00000000000000e+00,0.00000000000000e+00
4.74011022597551e-03,8.43862233008896e+02,4.00000000000000e+00,0.00000000000000e+00
